Player Id,This week,Last week,End 2020,Ctry,First Name, Last Name,avg_pts,Total pts,Events played (divisor),points lost,points gained,Events played (actual),Week, Weekend date,
25020,1882,1878,1894,FRA,Luc,Rideau,-,-,40,-,-,11,23,6th June 2021,
25023,1882,1878,1894,USA,Bo,Hayes,-,-,40,-,-,6,23,6th June 2021,
25024,1882,1878,1894,ECU,Renato,Naula(Am),-,-,40,-,-,1,23,6th June 2021,
25025,1882,1878,1894,COL,Juan,Carlos,-,-,40,-,-,4,23,6th June 2021,
25004,1882,1878,1894,USA,Tucker,Wadkins,-,-,40,-,-,1,23,6th June 2021,
25005,1882,1878,1894,USA,James,Carr,-,-,40,-,-,11,23,6th June 2021,
25006,1882,1878,1894,USA,Zane,Thomas,-,-,40,-,-,11,23,6th June 2021,
25007,1882,1878,1894,USA,Alex,Springer,-,-,40,-,-,4,23,6th June 2021,
25010,1882,1878,1894,GER,Nicklas,Mattner,-,-,40,-,-,8,23,6th June 2021,
25012,1882,1878,1894,GER,Constantin,Unger(Am),-,-,40,-,-,1,23,6th June 2021,
25013,1882,1878,1894,AUT,Michael,Vonbank(Am),-,-,40,-,-,15,23,6th June 2021,
25014,1882,1878,1894,FRA,Hugo,Arribat-Jacquelin,-,-,40,-,-,5,23,6th June 2021,
25015,1882,1878,1894,ARG,Gaston,Bertinotti,-,-,40,-,-,9,23,6th June 2021,
25017,1882,1878,1894,ESP,Javier,Parada,-,-,40,-,-,20,23,6th June 2021,
24973,1882,1878,1894,ENG,Jon,Jones,-,-,40,-,-,1,23,6th June 2021,
24975,1882,1878,1894,ENG,Adam,Lumley,-,-,40,-,-,1,23,6th June 2021,
24979,1882,1878,1894,ENG,Gus,Mottershead,-,-,40,-,-,1,23,6th June 2021,
24980,1882,1878,1894,ENG,Taylor,Paul(Am),-,-,40,-,-,1,23,6th June 2021,
24981,1882,1878,1894,ENG,Asa,Phillips,-,-,40,-,-,1,23,6th June 2021,
24982,1882,1878,1894,SCO,Alan,Sutherland,-,-,40,-,-,3,23,6th June 2021,
24985,1882,1878,1894,USA,Parker,Gillam,-,-,40,-,-,1,23,6th June 2021,
24987,1882,1878,1894,USA,Brooklin,Bailey,-,-,40,-,-,5,23,6th June 2021,
24988,1882,1878,1894,ENG,Jonathan,Grey,-,-,40,-,-,7,23,6th June 2021,
24989,1882,1878,1894,CAN,Evan,Holmes,-,-,40,-,-,5,23,6th June 2021,
24990,1882,1878,1894,CAN,Jimmy,Jones,-,-,40,-,-,10,23,6th June 2021,
24964,1882,1878,1894,USA,Ryan,Elmore,-,-,40,-,-,16,23,6th June 2021,
24965,1882,1878,1894,USA,Broc,Everett,-,-,40,-,-,4,23,6th June 2021,
24967,1882,1878,1894,USA,Keith,Greene,-,-,40,-,-,8,23,6th June 2021,
24968,1882,1878,1894,USA,Benjamin,Griffin(May1996),-,-,40,-,-,19,23,6th June 2021,
24971,1882,1878,1894,ENG,Peter,Handcock(Am),-,-,40,-,-,1,23,6th June 2021,
24954,1882,1878,1894,USA,Jared,Bettcher,-,-,40,-,-,11,23,6th June 2021,
24957,1882,1878,1894,USA,Christian,Chang,-,-,40,-,-,1,23,6th June 2021,
24958,1882,1878,1894,USA,Tyler,Collier,-,-,40,-,-,1,23,6th June 2021,
25256,1882,1878,1894,ENG,James,Walker,-,-,40,-,-,10,23,6th June 2021,
25257,1882,1878,1894,ENG,Aaron,Wilkinson,-,-,40,-,-,2,23,6th June 2021,
25260,1882,1878,1894,NED,Sjors,den,-,-,40,-,-,1,23,6th June 2021,
25261,1882,1878,1894,JPN,Sean,Maruyama(Am),-,-,40,-,-,1,23,6th June 2021,
25262,1882,1878,1894,JPN,Yuto,Matsubara,-,-,40,-,-,4,23,6th June 2021,
25263,1882,1878,1894,JPN,Kaito,Onishi,-,-,40,-,-,2,23,6th June 2021,
25268,1882,1878,1894,NED,Hidde,Kats(Am),-,-,40,-,-,1,23,6th June 2021,
25269,1882,1878,1894,NED,Mike,Korver(Am),-,-,40,-,-,2,23,6th June 2021,
25270,1882,1878,1894,NED,Henry,Lai(Am),-,-,40,-,-,1,23,6th June 2021,
25271,1882,1878,1894,FRA,Lars,Lucardie(Am),-,-,40,-,-,1,23,6th June 2021,
25241,1882,1878,1894,CAN,Callum,Davison,-,-,40,-,-,11,23,6th June 2021,
25246,1882,1878,1894,ENG,Thomas,Mead,-,-,40,-,-,2,23,6th June 2021,
25247,1882,1878,1894,ENG,Tom,Metcalfe,-,-,40,-,-,2,23,6th June 2021,
25251,1882,1878,1894,ENG,Lewis,Pearce,-,-,40,-,-,1,23,6th June 2021,
25253,1882,1878,1894,ENG,James,Rooney,-,-,40,-,-,8,23,6th June 2021,
25274,1882,1878,1894,NED,Thomas,Tsiafitsas(Am),-,-,40,-,-,1,23,6th June 2021,
25276,1882,1878,1894,NED,Lucas,van,-,-,40,-,-,1,23,6th June 2021,
25277,1882,1878,1894,NED,Kenzo,Vlassaks(Am),-,-,40,-,-,5,23,6th June 2021,
25278,1882,1878,1894,NED,Rodi,Vlasveld,-,-,40,-,-,9,23,6th June 2021,
25280,1882,1878,1894,NED,Jim,Woudenberg(Am),-,-,40,-,-,1,23,6th June 2021,
25282,1882,1878,1894,USA,Brady,Sharp,-,-,40,-,-,1,23,6th June 2021,
25335,1882,1878,1894,USA,Stephen,Stallings,-,-,40,-,-,5,23,6th June 2021,
25338,1882,1878,1894,CHN,Zhao,Jingtang,-,-,40,-,-,8,23,6th June 2021,
25340,1882,1878,1894,GER,Florian,Benner(Am),-,-,40,-,-,3,23,6th June 2021,
25345,1882,1878,1894,KEN,Jeff,Kubwa,-,-,40,-,-,1,23,6th June 2021,
25347,1882,1878,1894,NIG,Sunday,Olapade,-,-,40,-,-,1,23,6th June 2021,
25348,1882,1878,1894,UGA,Brian,Toolit,-,-,40,-,-,1,23,6th June 2021,
25320,1882,1878,1894,USA,Luke,Kluver(Am),-,-,40,-,-,1,23,6th June 2021,
25322,1882,1878,1894,USA,Alex,Schaake,-,-,40,-,-,1,23,6th June 2021,
25329,1882,1878,1894,ENG,Luke,Kelly(Am),-,-,40,-,-,8,23,6th June 2021,
25331,1882,1878,1894,ENG,Pavan,Sagoo,-,-,40,-,-,15,23,6th June 2021,
25289,1882,1878,1894,CAN,Joey,Savoie(Am),-,-,40,-,-,5,23,6th June 2021,
25293,1882,1878,1894,CHN,Jiang,Zhijie,-,-,40,-,-,10,23,6th June 2021,
25294,1882,1878,1894,CHN,Mai,Junce,-,-,40,-,-,11,23,6th June 2021,
25295,1882,1878,1894,HKG,Chunyin,Eric,-,-,40,-,-,1,23,6th June 2021,
25302,1882,1878,1894,ESP,Juan,Ochoa,-,-,40,-,-,5,23,6th June 2021,
25303,1882,1878,1894,ESP,Ignacio,Urriza,-,-,40,-,-,1,23,6th June 2021,
25305,1882,1878,1894,GER,Anton,Albers(Am),-,-,40,-,-,1,23,6th June 2021,
25307,1882,1878,1894,GER,Connor,Engelmohr(Am),-,-,40,-,-,1,23,6th June 2021,
25308,1882,1878,1894,GER,Markus,Luker,-,-,40,-,-,4,23,6th June 2021,
25311,1882,1878,1894,GER,Leonhard,Studzinski(Am),-,-,40,-,-,2,23,6th June 2021,
25313,1882,1878,1894,GER,Noah,Zoller(Am),-,-,40,-,-,1,23,6th June 2021,
25315,1882,1878,1894,SCO,Sam,Locke,-,-,40,-,-,17,23,6th June 2021,
25394,1882,1878,1894,DEN,Kristian,Hjort,-,-,40,-,-,4,23,6th June 2021,
25396,1882,1878,1894,DEN,Simon,Christen,-,-,40,-,-,2,23,6th June 2021,
25401,1882,1878,1894,DEN,Jonas,Laursen(Am),-,-,40,-,-,4,23,6th June 2021,
25405,1882,1878,1894,DEN,Sebastian,Sondergaard(Am),-,-,40,-,-,2,23,6th June 2021,
25408,1882,1878,1894,USA,Michael,Visacki,-,-,40,-,-,2,23,6th June 2021,
25413,1882,1878,1894,IND,Jaiveer,Atwal,-,-,40,-,-,18,23,6th June 2021,
25414,1882,1878,1894,IND,Raja,B,-,-,40,-,-,8,23,6th June 2021,
25415,1882,1878,1894,IND,Aakash,Bamne,-,-,40,-,-,10,23,6th June 2021,
25365,1882,1878,1894,CHN,Wu,Jeffery,-,-,40,-,-,1,23,6th June 2021,
25371,1882,1878,1894,ITA,Matteo,Roccia,-,-,40,-,-,1,23,6th June 2021,
25373,1882,1878,1894,ENG,Alfredo,Curbishley,-,-,40,-,-,7,23,6th June 2021,
25376,1882,1878,1894,ENG,Toby,Graves,-,-,40,-,-,3,23,6th June 2021,
25377,1882,1878,1894,IRL,Cameron,Raymond,-,-,40,-,-,7,23,6th June 2021,
25379,1882,1878,1894,MYA,Pone,Pyae,-,-,40,-,-,2,23,6th June 2021,
25384,1882,1878,1894,SGP,Hiroshi,Tai(Am),-,-,40,-,-,1,23,6th June 2021,
25385,1882,1878,1894,CHN,Feng,Zhourui(Am),-,-,40,-,-,3,23,6th June 2021,
25386,1882,1878,1894,CHN,Wang,Xiaoshuai,-,-,40,-,-,9,23,6th June 2021,
25417,1882,1878,1894,IND,Ilayaraja,C,-,-,40,-,-,5,23,6th June 2021,
25418,1882,1878,1894,IND,C,Puttaraj,-,-,40,-,-,1,23,6th June 2021,
25419,1882,1878,1894,IND,Hemendra,Choudhary,-,-,40,-,-,12,23,6th June 2021,
25420,1882,1878,1894,IND,I,L,-,-,40,-,-,21,23,6th June 2021,
25421,1882,1878,1894,IND,Tutul,Ali,-,-,40,-,-,7,23,6th June 2021,
25424,1882,1878,1894,IND,Sandeep,Singh,-,-,40,-,-,20,23,6th June 2021,
25426,1882,1878,1894,IND,Shivnaren,Srinivasan,-,-,40,-,-,16,23,6th June 2021,
25430,1882,1878,1894,USA,Jesse,Heinly,-,-,40,-,-,3,23,6th June 2021,
25432,1882,1878,1894,CAN,Brett,Hogan,-,-,40,-,-,1,23,6th June 2021,
25443,1882,1878,1894,USA,Gustavo,Morantes,-,-,40,-,-,1,23,6th June 2021,
25447,1882,1878,1894,RSA,Terence,Archibald(Am),-,-,40,-,-,5,23,6th June 2021,
25449,1882,1878,1894,RSA,Karl,Lehmacher,-,-,40,-,-,1,23,6th June 2021,
25450,1882,1878,1894,RSA,Mitchell,Lightfoot,-,-,40,-,-,7,23,6th June 2021,
25453,1882,1878,1894,RSA,Nicholas,Souranis(Am),-,-,40,-,-,4,23,6th June 2021,
25454,1882,1878,1894,SWE,Gustav,Andersson(Feb1997),-,-,40,-,-,9,23,6th June 2021,
25456,1882,1878,1894,SWE,Joakim,Bjorkman(Am),-,-,40,-,-,2,23,6th June 2021,
25457,1882,1878,1894,SWE,Filip,Dahlfors(Am),-,-,40,-,-,4,23,6th June 2021,
25458,1882,1878,1894,SWE,Lukas,Jonsson(Am),-,-,40,-,-,1,23,6th June 2021,
25461,1882,1878,1894,SWE,Erik,Lindwall,-,-,40,-,-,18,23,6th June 2021,
25462,1882,1878,1894,SWE,Sebastian,Lundberg(Am),-,-,40,-,-,3,23,6th June 2021,
25354,1882,1878,1894,GER,Patrick,Schmuecking(Am),-,-,40,-,-,3,23,6th June 2021,
25357,1882,1878,1894,ESP,Eduardo,Lozano,-,-,40,-,-,2,23,6th June 2021,
25358,1882,1878,1894,ESP,Jorge,Maicas,-,-,40,-,-,8,23,6th June 2021,
25360,1882,1878,1894,ESP,Ruben,Pardo,-,-,40,-,-,4,23,6th June 2021,
25531,1882,1878,1894,CZE,Vaclav,Tichy(Am),-,-,40,-,-,2,23,6th June 2021,
25532,1882,1878,1894,JPN,Jo,Aoki,-,-,40,-,-,2,23,6th June 2021,
25533,1882,1878,1894,JPN,Tsubasa,Fujita,-,-,40,-,-,2,23,6th June 2021,
25534,1882,1878,1894,JPN,Haruka,Hachikawa(Am),-,-,40,-,-,1,23,6th June 2021,
25535,1882,1878,1894,INA,Jonathan,Xavier,-,-,40,-,-,1,23,6th June 2021,
25536,1882,1878,1894,FRA,Paul,Beauvy(Am),-,-,40,-,-,2,23,6th June 2021,
25505,1882,1878,1894,GER,Maximilian,Baumgart,-,-,40,-,-,2,23,6th June 2021,
25507,1882,1878,1894,ENG,Tom,Comber,-,-,40,-,-,9,23,6th June 2021,
25510,1882,1878,1894,GER,Hannes,Hilburger(Am),-,-,40,-,-,11,23,6th June 2021,
25513,1882,1878,1894,GER,Gero,Lammel(Am),-,-,40,-,-,4,23,6th June 2021,
25515,1882,1878,1894,TPE,Chang,Tse-yu,-,-,40,-,-,2,23,6th June 2021,
25517,1882,1878,1894,TPE,Hsieh,Min-hsuan,-,-,40,-,-,1,23,6th June 2021,
25518,1882,1878,1894,TPE,Huang,Yu-an(Am),-,-,40,-,-,1,23,6th June 2021,
25521,1882,1878,1894,TPE,Shen,Wei-cheng,-,-,40,-,-,3,23,6th June 2021,
25524,1882,1878,1894,RSA,Patric,Dowling,-,-,40,-,-,4,23,6th June 2021,
25527,1882,1878,1894,RSA,Cameron,Gurr(Am),-,-,40,-,-,17,23,6th June 2021,
25529,1882,1878,1894,RSA,SP,Mthethwa,-,-,40,-,-,2,23,6th June 2021,
25465,1882,1878,1894,IND,Saarthak,Chhibber,-,-,40,-,-,8,23,6th June 2021,
25473,1882,1878,1894,USA,James,Clancy,-,-,40,-,-,10,23,6th June 2021,
25475,1882,1878,1894,SWE,Pontus,Nyholm(Am),-,-,40,-,-,6,23,6th June 2021,
25476,1882,1878,1894,IRL,Ronan,Mullarney,-,-,40,-,-,4,23,6th June 2021,
25477,1882,1878,1894,ENG,Arrun,Singh,-,-,40,-,-,4,23,6th June 2021,
25479,1882,1878,1894,KOR,Yunhwan,Kim,-,-,40,-,-,4,23,6th June 2021,
25480,1882,1878,1894,KOR,Sungjin,Noh,-,-,40,-,-,8,23,6th June 2021,
25481,1882,1878,1894,NOR,Sondre,Normann,-,-,40,-,-,1,23,6th June 2021,
25483,1882,1878,1894,NOR,Philip,Linberg,-,-,40,-,-,1,23,6th June 2021,
25485,1882,1878,1894,NOR,Axel,A,-,-,40,-,-,2,23,6th June 2021,
25487,1882,1878,1894,NOR,Kristian,Harstad,-,-,40,-,-,4,23,6th June 2021,
25488,1882,1878,1894,NOR,Max,T.,-,-,40,-,-,2,23,6th June 2021,
25489,1882,1878,1894,NOR,Tom,Roed,-,-,40,-,-,2,23,6th June 2021,
25490,1882,1878,1894,NOR,Kristoffer,Taije,-,-,40,-,-,2,23,6th June 2021,
25494,1882,1878,1894,NOR,Alexander,Settemsdal(Am),-,-,40,-,-,4,23,6th June 2021,
25495,1882,1878,1894,NOR,Christian,Kahrs,-,-,40,-,-,4,23,6th June 2021,
25496,1882,1878,1894,NOR,Alexander,Thorvald,-,-,40,-,-,1,23,6th June 2021,
25497,1882,1878,1894,NOR,Jakob,Stavang,-,-,40,-,-,1,23,6th June 2021,
25498,1882,1878,1894,NOR,Thomas,Tollefsen(Am),-,-,40,-,-,1,23,6th June 2021,
25500,1882,1878,1894,AUS,Jake,Hughes(Am),-,-,40,-,-,2,23,6th June 2021,
25572,1882,1878,1894,SUI,Nicola,Gerhardsen(Am),-,-,40,-,-,4,23,6th June 2021,
25573,1882,1878,1894,SUI,Cedric,Gugler(Am),-,-,40,-,-,5,23,6th June 2021,
25574,1882,1878,1894,SUI,Loris,Scheupbach(Am),-,-,40,-,-,1,23,6th June 2021,
25576,1882,1878,1894,RSA,Rupert,Kaminski,-,-,40,-,-,22,23,6th June 2021,
25577,1882,1878,1894,RSA,Gareth,Sargent,-,-,40,-,-,22,23,6th June 2021,
25579,1882,1878,1894,TPE,Hsu,Hung,-,-,40,-,-,4,23,6th June 2021,
25582,1882,1878,1894,CHN,Ma,Bingwen(Am),-,-,40,-,-,3,23,6th June 2021,
25584,1882,1878,1894,USA,Ryan,Rettberg,-,-,40,-,-,1,23,6th June 2021,
25585,1882,1878,1894,CHN,Wen,Meng,-,-,40,-,-,1,23,6th June 2021,
25541,1882,1878,1894,ITA,Andrea,D'Agostino,-,-,40,-,-,10,23,6th June 2021,
25542,1882,1878,1894,IRL,Peter,Dallat,-,-,40,-,-,18,23,6th June 2021,
25543,1882,1878,1894,ITA,Federico,Livio,-,-,40,-,-,6,23,6th June 2021,
25544,1882,1878,1894,USA,Zeke,Martinez,-,-,40,-,-,2,23,6th June 2021,
25546,1882,1878,1894,KOR,Taewan,Kim,-,-,40,-,-,2,23,6th June 2021,
25551,1882,1878,1894,ENG,Morgan,Jackson,-,-,40,-,-,5,23,6th June 2021,
25553,1882,1878,1894,IRL,Thomas,O'Neill,-,-,40,-,-,1,23,6th June 2021,
25555,1882,1878,1894,KOR,Hyunchang,Jeong,-,-,40,-,-,7,23,6th June 2021,
25561,1882,1878,1894,FIN,Robert,Lindstrom(Am),-,-,40,-,-,2,23,6th June 2021,
25562,1882,1878,1894,FIN,Markus,Luoma(Am),-,-,40,-,-,1,23,6th June 2021,
25590,1882,1878,1894,GER,Mark,Philipp,-,-,40,-,-,1,23,6th June 2021,
25592,1882,1878,1894,SWE,Andre,Frojdh(Am),-,-,40,-,-,3,23,6th June 2021,
25593,1882,1878,1894,SWE,Massimo,Grassotti,-,-,40,-,-,10,23,6th June 2021,
25594,1882,1878,1894,SWE,Johan,Kjellin,-,-,40,-,-,2,23,6th June 2021,
25595,1882,1878,1894,SWE,Wesley,Wafflan,-,-,40,-,-,3,23,6th June 2021,
25596,1882,1878,1894,SWE,Linus,Netterlid,-,-,40,-,-,2,23,6th June 2021,
25598,1882,1878,1894,SWE,Nisse,Strom,-,-,40,-,-,1,23,6th June 2021,
25599,1882,1878,1894,SWE,Douglas,Tonnesen,-,-,40,-,-,2,23,6th June 2021,
25602,1882,1878,1894,NED,Koen,Kouwenaar,-,-,40,-,-,7,23,6th June 2021,
25603,1882,1878,1894,NED,Kiet,Van,-,-,40,-,-,1,23,6th June 2021,
25606,1882,1878,1894,DEN,Yannick,Araujo,-,-,40,-,-,2,23,6th June 2021,
25607,1882,1878,1894,DEN,Frederik,Birkelund(Am),-,-,40,-,-,9,23,6th June 2021,
25610,1882,1878,1894,DEN,Kristian,Pinderup,-,-,40,-,-,2,23,6th June 2021,
25611,1882,1878,1894,DEN,Jacob,Skov,-,-,40,-,-,2,23,6th June 2021,
25612,1882,1878,1894,DEN,Andreas,Stendevad,-,-,40,-,-,9,23,6th June 2021,
25616,1882,1878,1894,BRA,Guilherme,Grinberg,-,-,40,-,-,2,23,6th June 2021,
25617,1882,1878,1894,BRA,Adriel,Marques,-,-,40,-,-,2,23,6th June 2021,
25619,1882,1878,1894,RSA,Marnus,Barnard(Am),-,-,40,-,-,6,23,6th June 2021,
25620,1882,1878,1894,RSA,Terry,Smith,-,-,40,-,-,1,23,6th June 2021,
25622,1882,1878,1894,RSA,Topka,Topka(Am),-,-,40,-,-,5,23,6th June 2021,
25623,1882,1878,1894,RSA,Morne,Van,-,-,40,-,-,2,23,6th June 2021,
25625,1882,1878,1894,RSA,Andrew,Williamson,-,-,40,-,-,13,23,6th June 2021,
26206,1882,1878,1894,RSA,Alex,Pienaar(Am),-,-,40,-,-,7,23,6th June 2021,
26207,1882,1878,1894,RSA,Xander,Prinsloo(Am),-,-,40,-,-,7,23,6th June 2021,
26208,1882,1878,1894,RSA,Richard,Spagnolo,-,-,40,-,-,5,23,6th June 2021,
26209,1882,1878,1894,RSA,Byron,van,-,-,40,-,-,16,23,6th June 2021,
26210,1882,1878,1894,RSA,Ryan,Joyce(Am),-,-,40,-,-,3,23,6th June 2021,
26200,1882,1878,1894,RSA,Pequestro,Dyssel,-,-,40,-,-,7,23,6th June 2021,
26201,1882,1878,1894,RSA,Lwazi,Gqira,-,-,40,-,-,23,23,6th June 2021,
26202,1882,1878,1894,RSA,Carlo,Heunis,-,-,40,-,-,29,23,6th June 2021,
26203,1882,1878,1894,RSA,Cody,Holwill(Am),-,-,40,-,-,4,23,6th June 2021,
26204,1882,1878,1894,RSA,Hanlo,Jacobs,-,-,40,-,-,12,23,6th June 2021,
26191,1882,1878,1894,USA,Zander,Lozano,-,-,40,-,-,10,23,6th June 2021,
26194,1882,1878,1894,KOR,Seunghyun,Lee,-,-,40,-,-,1,23,6th June 2021,
26195,1882,1878,1894,KOR,Gyungsik,Yoon,-,-,40,-,-,8,23,6th June 2021,
26196,1882,1878,1894,RSA,Christian,Basson,-,-,40,-,-,16,23,6th June 2021,
26308,1882,1878,1894,RSA,Carlo,O'Reilly,-,-,40,-,-,4,23,6th June 2021,
26309,1882,1878,1894,RSA,Ismaeel,Randeree,-,-,40,-,-,1,23,6th June 2021,
26310,1882,1878,1894,RSA,Songz,Sonamzi,-,-,40,-,-,4,23,6th June 2021,
26311,1882,1878,1894,RSA,David,Toplis,-,-,40,-,-,2,23,6th June 2021,
26312,1882,1878,1894,RSA,Dennis,Williams,-,-,40,-,-,8,23,6th June 2021,
26198,1882,1878,1894,RSA,Luan,Boshoff,-,-,40,-,-,28,23,6th June 2021,
26212,1882,1878,1894,ITA,Gianluca,Crespi,-,-,40,-,-,1,23,6th June 2021,
26214,1882,1878,1894,UKR,Artur,Kryhan(Am),-,-,40,-,-,1,23,6th June 2021,
26215,1882,1878,1894,ITA,Edoardo,Manuzzi(Am),-,-,40,-,-,1,23,6th June 2021,
26216,1882,1878,1894,ITA,Marco,Fabio,-,-,40,-,-,1,23,6th June 2021,
26217,1882,1878,1894,ITA,Lamberto,Zanzani(Am),-,-,40,-,-,1,23,6th June 2021,
26218,1882,1878,1894,MAS,Shariffuddin,Jani,-,-,40,-,-,3,23,6th June 2021,
26219,1882,1878,1894,MAS,Muhammad,Luqman,-,-,40,-,-,1,23,6th June 2021,
26220,1882,1878,1894,JPN,Shosei,Inokawa,-,-,40,-,-,2,23,6th June 2021,
26221,1882,1878,1894,JPN,Shiho,Kawasaki,-,-,40,-,-,1,23,6th June 2021,
26222,1882,1878,1894,JPN,Haruka,Kudo,-,-,40,-,-,2,23,6th June 2021,
26223,1882,1878,1894,JPN,Haruki,Miura,-,-,40,-,-,4,23,6th June 2021,
26224,1882,1878,1894,JPN,Kento,Ogimi,-,-,40,-,-,4,23,6th June 2021,
26225,1882,1878,1894,JPN,Taiki,Otsuka,-,-,40,-,-,4,23,6th June 2021,
26390,1882,1878,1894,CHN,Zeng,Heli,-,-,40,-,-,9,23,6th June 2021,
26409,1882,1878,,KOR,Euijin,Lee,-,-,40,-,-,1,23,6th June 2021,
26418,1882,1878,1894,KOR,Sangwon,Park,-,-,40,-,-,1,23,6th June 2021,
26429,1882,1878,1894,COL,Mateo,Gomez,-,-,40,-,-,1,23,6th June 2021,
26430,1882,1878,1894,USA,Brian,Mackey,-,-,40,-,-,1,23,6th June 2021,
26431,1882,1878,1894,IND,Aditya,Chahal(Am),-,-,40,-,-,1,23,6th June 2021,
26432,1882,1878,1894,IND,Sanju,Kumar(Am),-,-,40,-,-,1,23,6th June 2021,
26433,1882,1878,1894,IND,Shaurya,Sharma(Am),-,-,40,-,-,1,23,6th June 2021,
26434,1882,1878,1894,TTO,Wan,Ju,-,-,40,-,-,1,23,6th June 2021,
26435,1882,1878,1894,TTO,Talin,Rajendranath,-,-,40,-,-,1,23,6th June 2021,
26437,1882,1878,1894,ENG,Matthew,Richardson(Aug1961),-,-,40,-,-,2,23,6th June 2021,
26438,1882,1878,1894,USA,Jonathan,Keppler,-,-,40,-,-,5,23,6th June 2021,
26439,1882,1878,1894,USA,Kane,Whitehurst,-,-,40,-,-,1,23,6th June 2021,
26440,1882,1878,1894,USA,Thomas,Lilly,-,-,40,-,-,1,23,6th June 2021,
26441,1882,1878,1894,USA,Brian,Mogg(Jan1996),-,-,40,-,-,8,23,6th June 2021,
26442,1882,1878,1894,USA,Daniel,O'Rourke,-,-,40,-,-,1,23,6th June 2021,
26443,1882,1878,1894,USA,Aaron,Wilson,-,-,40,-,-,1,23,6th June 2021,
26444,1882,1878,1894,JPN,Yuji,Hato,-,-,40,-,-,8,23,6th June 2021,
26445,1882,1878,1894,JPN,Yutaro,Hoshi,-,-,40,-,-,2,23,6th June 2021,
26446,1882,1878,1894,JPN,Ryota,Kuriki,-,-,40,-,-,3,23,6th June 2021,
26447,1882,1878,1894,JPN,Fumiya,Ogawa,-,-,40,-,-,1,23,6th June 2021,
26448,1882,1878,1894,JPN,Kaito,Sumi,-,-,40,-,-,1,23,6th June 2021,
26450,1882,1878,1894,ENG,Leon,Fricker,-,-,40,-,-,4,23,6th June 2021,
26451,1882,1878,1894,JPN,Misaki,Yoshizawa(AM),-,-,40,-,-,3,23,6th June 2021,
26452,1882,1878,1894,CHN,Guan,Yongbo(Am),-,-,40,-,-,1,23,6th June 2021,
26454,1882,1878,1894,CHN,Zhang,Boyi(Am),-,-,40,-,-,2,23,6th June 2021,
26455,1882,1878,1894,JPN,Hiroki,Tokunaga,-,-,40,-,-,3,23,6th June 2021,
26456,1882,1878,1894,AUT,Lukas,Boandl(Am),-,-,40,-,-,3,23,6th June 2021,
26457,1882,1878,1894,AUT,David,Ennsmann,-,-,40,-,-,4,23,6th June 2021,
26458,1882,1878,1894,AUT,Clemens,Fuerndraht(Am),-,-,40,-,-,3,23,6th June 2021,
26459,1882,1878,1894,AUT,Jacob,Hafenthaler(Am),-,-,40,-,-,2,23,6th June 2021,
26460,1882,1878,1894,AUT,Laurenz,Kubin(Am),-,-,40,-,-,4,23,6th June 2021,
26461,1882,1878,1894,AUT,Fabian,Lang(Am),-,-,40,-,-,3,23,6th June 2021,
26462,1882,1878,1894,AUT,Tobias,Moeser,-,-,40,-,-,7,23,6th June 2021,
26463,1882,1878,1894,AUT,Lars,Namu,-,-,40,-,-,8,23,6th June 2021,
26464,1882,1878,1894,AUT,Michael,Voelk(Am),-,-,40,-,-,1,23,6th June 2021,
26465,1882,1878,1894,KOR,Joonmin,Seong,-,-,40,-,-,2,23,6th June 2021,
26466,1882,1878,1894,SWE,Lukas,Axen,-,-,40,-,-,8,23,6th June 2021,
26467,1882,1878,1894,SWE,Gustaf,Browall,-,-,40,-,-,8,23,6th June 2021,
26468,1882,1878,1894,SWE,Samuel,Eriksson(Am),-,-,40,-,-,3,23,6th June 2021,
26469,1882,1878,1894,SWE,Adam,Falk,-,-,40,-,-,5,23,6th June 2021,
26470,1882,1878,1894,SWE,John,Karlsson(Am),-,-,40,-,-,3,23,6th June 2021,
26471,1882,1878,1894,SWE,Jesper,Littorin(Am),-,-,40,-,-,15,23,6th June 2021,
26472,1882,1878,1894,SWE,Hakan,Lovstedt,-,-,40,-,-,8,23,6th June 2021,
26473,1882,1878,1894,SWE,Hannes,Magnusson(Am),-,-,40,-,-,4,23,6th June 2021,
26474,1882,1878,1894,SWE,Erik,Nordlund,-,-,40,-,-,4,23,6th June 2021,
26475,1882,1878,1894,SWE,Max,Pettersson(Am),-,-,40,-,-,8,23,6th June 2021,
26476,1882,1878,1894,SWE,Carlo,Jr,-,-,40,-,-,16,23,6th June 2021,
26492,1882,1878,1894,ENG,George,Henderson,-,-,40,-,-,9,23,6th June 2021,
26493,1882,1878,1894,ENG,Jacob,Hunter,-,-,40,-,-,4,23,6th June 2021,
26494,1882,1878,1894,ENG,Declan,Illingsworth,-,-,40,-,-,11,23,6th June 2021,
26495,1882,1878,1894,ENG,Alex,Ireland,-,-,40,-,-,10,23,6th June 2021,
26496,1882,1878,1894,ENG,Max,Jordan,-,-,40,-,-,13,23,6th June 2021,
26497,1882,1878,1894,ENG,Thomas,Jordan,-,-,40,-,-,6,23,6th June 2021,
26498,1882,1878,1894,ENG,Kealan,McAleer,-,-,40,-,-,13,23,6th June 2021,
26499,1882,1878,1894,ENG,Luke,Roberts,-,-,40,-,-,1,23,6th June 2021,
26478,1882,1878,1894,RSA,Jordan,Duminy(Am),-,-,40,-,-,5,23,6th June 2021,
26479,1882,1878,1894,RSA,Wynand,Potgieter,-,-,40,-,-,18,23,6th June 2021,
