Player Id,This week,Last week,End 2020,Ctry,First Name, Last Name,avg_pts,Total pts,Events played (divisor),points lost,points gained,Events played (actual),Week, Weekend date,
19784,1897,1882,1894,BAN,Md,Ismail,-,-,40,-,-,6,24,13th June 2021,
19785,1897,1882,1894,BAN,Md,Nur,-,-,40,-,-,1,24,13th June 2021,
19789,1897,1882,1894,BAN,Md,Abdul,-,-,40,-,-,1,24,13th June 2021,
19791,1897,1882,1894,BAN,Dil,Mohammad,-,-,40,-,-,1,24,13th June 2021,
19792,1897,1882,1894,BAN,Mohammad,Musa,-,-,40,-,-,1,24,13th June 2021,
19793,1897,1882,1894,BAN,Md,Nazim,-,-,40,-,-,1,24,13th June 2021,
19794,1897,1882,1894,BAN,Md.,Panna,-,-,40,-,-,1,24,13th June 2021,
19796,1897,1882,1894,BAN,Md,Sagor,-,-,40,-,-,1,24,13th June 2021,
19797,1897,1882,1894,BAN,Md,S,-,-,40,-,-,1,24,13th June 2021,
19798,1897,1882,1894,BAN,Araf,Shardd,-,-,40,-,-,9,24,13th June 2021,
19799,1897,1882,1894,BAN,Md.,Zia,-,-,40,-,-,1,24,13th June 2021,
19762,1897,1882,1894,USA,Curtis,Reed,-,-,40,-,-,7,24,13th June 2021,
19763,1897,1882,1894,USA,Jonathan,Ruiz,-,-,40,-,-,5,24,13th June 2021,
19766,1897,1882,1894,USA,Michael,Schoolcraft,-,-,40,-,-,10,24,13th June 2021,
19768,1897,1882,1894,USA,Tom,E,-,-,40,-,-,11,24,13th June 2021,
19770,1897,1882,1894,USA,Joel,Thelen,-,-,40,-,-,8,24,13th June 2021,
19781,1897,1882,1894,BAN,Md,Shahabuddin,-,-,40,-,-,1,24,13th June 2021,
19639,1897,1882,1894,DEN,Morten,Toft,-,-,40,-,-,30,24,13th June 2021,
19640,1897,1882,1894,DEN,Nikolai,Hogh,-,-,40,-,-,14,24,13th June 2021,
19642,1897,1882,1894,DEN,Peter,Launer,-,-,42,-,-,42,24,13th June 2021,
19633,1897,1882,1894,CHN,Zhang,Kailiang,-,-,40,-,-,6,24,13th June 2021,
19594,1897,1882,1894,USA,Derek,Chang,-,-,40,-,-,12,24,13th June 2021,
19595,1897,1882,1894,USA,Kevin,Gillick,-,-,40,-,-,5,24,13th June 2021,
19596,1897,1882,1894,PAN,Michael,Mendez,-,-,40,-,-,2,24,13th June 2021,
19600,1897,1882,1894,RSA,Altaaf,Bux,-,-,40,-,-,11,24,13th June 2021,
19603,1897,1882,1894,JPN,Masato,Miyahara,-,-,40,-,-,1,24,13th June 2021,
19605,1897,1882,1894,SLO,Tim,Gornik,-,-,40,-,-,5,24,13th June 2021,
19606,1897,1882,1894,SWE,Anton,Guedra,-,-,40,-,-,2,24,13th June 2021,
19608,1897,1882,1894,IRL,Rory,McNamara,-,-,40,-,-,16,24,13th June 2021,
19609,1897,1882,1894,KOR,Jae,Woo,-,-,40,-,-,5,24,13th June 2021,
19636,1897,1882,1894,ESP,Jordi,Panes,-,-,40,-,-,19,24,13th June 2021,
19679,1897,1882,1894,JPN,Koki,Saka(am),-,-,40,-,-,1,24,13th June 2021,
19681,1897,1882,1894,JPN,Taiga,Semikawa,-,-,40,-,-,4,24,13th June 2021,
19683,1897,1882,1894,JPN,Tomoya,Takemura,-,-,40,-,-,2,24,13th June 2021,
19692,1897,1882,1894,TPE,Lin,Wei,-,-,40,-,-,7,24,13th June 2021,
19694,1897,1882,1894,TPE,David,Shen,-,-,40,-,-,5,24,13th June 2021,
19669,1897,1882,1894,JPN,Taiga,Fukuoka,-,-,40,-,-,7,24,13th June 2021,
19670,1897,1882,1894,JPN,Kazuki,Ishiwata,-,-,40,-,-,4,24,13th June 2021,
19672,1897,1882,1894,JPN,Hiroya,Kubota,-,-,40,-,-,9,24,13th June 2021,
19648,1897,1882,1894,KOR,Hyunick,James,-,-,40,-,-,7,24,13th June 2021,
19651,1897,1882,1894,KOR,Cheolho,Sin,-,-,40,-,-,1,24,13th June 2021,
19655,1897,1882,1894,JPN,Masato,Takada,-,-,40,-,-,9,24,13th June 2021,
19664,1897,1882,1894,AUT,Oliver,Rath,-,-,40,-,-,3,24,13th June 2021,
19863,1897,1882,1894,USA,Rich,Berberian,,-,-,40,-,-,2,24,13th June 2021
19864,1897,1882,1894,USA,Cole,Hammer,-,-,40,-,-,4,24,13th June 2021,
19877,1897,1882,1894,KOR,Chanwoo,Kim(Nov-1999),-,-,40,-,-,9,24,13th June 2021,
19881,1897,1882,1894,THA,Phanuvich,Onchu,-,-,40,-,-,11,24,13th June 2021,
19882,1897,1882,1894,THA,Nathatchapong,Tanon,-,-,40,-,-,1,24,13th June 2021,
19885,1897,1882,1809,THA,Krittin,Sunthornnon,-,-,40,-0.26,-,16,24,13th June 2021,
19833,1897,1882,1894,USA,Jonathan,Khan,-,-,40,-,-,10,24,13th June 2021,
19852,1897,1882,1894,BEL,Yente,Van,-,-,40,-,-,20,24,13th June 2021,
19853,1897,1882,1894,USA,Shawn,Tipton,-,-,40,-,-,3,24,13th June 2021,
19858,1897,1882,1894,MAS,Paul,San,-,-,40,-,-,5,24,13th June 2021,
19807,1897,1882,1894,SWE,Felix,Kvarnstrom,-,-,40,-,-,4,24,13th June 2021,
19810,1897,1882,1894,ITA,Raffaele,Benatti,-,-,40,-,-,13,24,13th June 2021,
19812,1897,1882,1894,ENG,Josh,Loughrey,-,-,40,-,-,12,24,13th June 2021,
19813,1897,1882,1894,SUI,Neal,Woernhard,-,-,40,-,-,32,24,13th June 2021,
19814,1897,1882,1894,RSA,Gavin,Vorster,-,-,40,-,-,1,24,13th June 2021,
19816,1897,1882,1894,KOR,Jinhyeong,Baek,-,-,40,-,-,1,24,13th June 2021,
19824,1897,1882,,KOR,Youbin,Kim,-,-,40,-,-,6,24,13th June 2021,
19829,1897,1882,1894,USA,Mikel,Martinson,-,-,40,-,-,16,24,13th June 2021,
19845,1897,1882,1894,THA,Chaiphat,Thummanoon,-,-,40,-,-,13,24,13th June 2021,
19846,1897,1882,1894,USA,Zachary,Bauchou,-,-,40,-,-,6,24,13th June 2021,
19955,1897,1882,1894,USA,Corey,Pereira,-,-,40,-,-,14,24,13th June 2021,
19956,1897,1882,1894,ESP,Alvaro,,-,-,40,-,-,7,24,13th June 2021,
19957,1897,1882,1894,ESP,Javier,Poladura(am),-,-,40,-,-,2,24,13th June 2021,
19958,1897,1882,1894,ESP,Samuel,Santana,-,-,40,-,-,1,24,13th June 2021,
19949,1897,1882,1894,ENG,Mark,Young,-,-,40,-,-,19,24,13th June 2021,
19936,1897,1882,1894,USA,Carson,Schaake,-,-,40,-,-,1,24,13th June 2021,
19937,1897,1882,1894,USA,Zach,Steffen,-,-,40,-,-,1,24,13th June 2021,
19942,1897,1882,1894,JPN,Takahiro,Oba,-,-,40,-,-,1,24,13th June 2021,
19943,1897,1882,1894,JPN,Takehiro,Okada,-,-,40,-,-,3,24,13th June 2021,
19944,1897,1882,1894,CZE,Petr,Janik(Am),-,-,40,-,-,4,24,13th June 2021,
19946,1897,1882,1894,CAN,Garrett,Rank,-,-,40,-,-,1,24,13th June 2021,
19947,1897,1882,1894,ENG,Alister,Balcombe,-,-,40,-,-,1,24,13th June 2021,
19896,1897,1882,1894,JPN,Gaku,Tsukamoto(Am),-,-,40,-,-,1,24,13th June 2021,
19913,1897,1882,1894,KOR,Junghan,Kim(June1975),-,-,40,-,-,5,24,13th June 2021,
19914,1897,1882,1894,INA,Clement,Kurniawan,-,-,40,-,-,5,24,13th June 2021,
19920,1897,1882,1894,KOR,MinSub,Sim,-,-,40,-,-,4,24,13th June 2021,
19902,1897,1882,1894,ENG,Chris,Evans(Feb1985),-,-,40,-,-,3,24,13th June 2021,
19903,1897,1882,1894,SCO,Gavin,Hay,-,-,40,-,-,1,24,13th June 2021,
19904,1897,1882,1894,SCO,Neil,Henderson,-,-,40,-,-,1,24,13th June 2021,
19891,1897,1882,,KOR,Seunghyun,Choi,-,-,40,-,-,6,24,13th June 2021,
19894,1897,1882,1894,KOR,Jaewon,Shin,-,-,40,-,-,3,24,13th June 2021,
19871,1897,1882,1894,USA,Lee,McCoy,-,-,40,-,-,15,24,13th June 2021,
19271,1897,1882,1894,USA,Tim,Crouch,-,-,40,-,-,11,24,13th June 2021,
19237,1897,1882,1894,AUS,Charles,Wright,-,-,40,-,-,1,24,13th June 2021,
19240,1897,1882,1894,THA,Sakchai,Sirimaya,-,-,40,-,-,15,24,13th June 2021,
19290,1897,1882,1894,AUS,Matt,Robertson,-,-,40,-,-,1,24,13th June 2021,
19293,1897,1882,1894,AUS,Brett,Monaghan,-,-,40,-,-,1,24,13th June 2021,
19295,1897,1882,1894,ARG,Martin,Contini,-,-,40,-,-,10,24,13th June 2021,
19203,1897,1882,1894,AUS,Clayton,Bridges,-,-,40,-,-,1,24,13th June 2021,
19260,1897,1882,1894,CHN,Li,Jianshan,-,-,40,-,-,12,24,13th June 2021,
19263,1897,1882,1894,CHN,Sun,Yicheng,-,-,40,-,-,5,24,13th June 2021,
19264,1897,1882,1894,CHN,Yao,Yu,-,-,40,-,-,13,24,13th June 2021,
19265,1897,1882,1894,TPE,Sean,Yu,-,-,40,-,-,1,24,13th June 2021,
19356,1897,1882,1894,SVK,Jakub,Hrinda(Am),-,-,40,-,-,1,24,13th June 2021,
19301,1897,1882,1894,ARG,Juan,Ignacio,-,-,40,-,-,2,24,13th June 2021,
19304,1897,1882,1894,INA,Zaki,Auliyan,-,-,40,-,-,3,24,13th June 2021,
19306,1897,1882,1894,INA,Dominikus,Glenn,-,-,40,-,-,1,24,13th June 2021,
19307,1897,1882,1894,INA,Rizky,Subakti(Am),-,-,40,-,-,3,24,13th June 2021,
19311,1897,1882,1894,MAR,Karim,El,-,-,40,-,-,23,24,13th June 2021,
19312,1897,1882,1894,IRL,Tyler,Hogarty,-,-,40,-,-,4,24,13th June 2021,
19315,1897,1882,1894,SCO,Daniel,Kay,-,-,40,-,-,13,24,13th June 2021,
19320,1897,1882,1894,THA,Kritsada,Thanakrit,-,-,40,-,-,7,24,13th June 2021,
19321,1897,1882,1894,THA,Jaturon,Duangphaichoom,-,-,40,-,-,18,24,13th June 2021,
19326,1897,1882,,THA,Rattaphum,Krasaechon,-,-,40,-,-,1,24,13th June 2021,
19327,1897,1882,1894,THA,Naras,Luangphetcharaporn,-,-,40,-,-,24,24,13th June 2021,
19329,1897,1882,1894,THA,Jittakorn,Nuamthanong,-,-,40,-,-,9,24,13th June 2021,
19335,1897,1882,1894,THA,Vetis,Saenghiran,-,-,40,-,-,7,24,13th June 2021,
19336,1897,1882,1894,THA,Weerawit,Sakuncharoenrat,-,-,40,-,-,15,24,13th June 2021,
19338,1897,1882,1894,THA,Wachirawit,Saoron,-,-,40,-,-,7,24,13th June 2021,
19340,1897,1882,1894,THA,Siri,Siricharoen,-,-,40,-,-,1,24,13th June 2021,
19347,1897,1882,1894,THA,Kaenpeth,Yodpack,-,-,40,-,-,12,24,13th June 2021,
19348,1897,1882,1894,RSA,Andi,Dill,-,-,40,-,-,3,24,13th June 2021,
19117,1897,1882,1894,AUS,Glenn,Paul,-,-,40,-,-,1,24,13th June 2021,
19121,1897,1882,1894,ENG,Haydn,McCullen,-,-,40,-,-,5,24,13th June 2021,
19127,1897,1882,1894,IND,C,Arul,-,-,40,-,-,2,24,13th June 2021,
19128,1897,1882,1894,IND,Madhusudan,C,-,-,40,-,-,1,24,13th June 2021,
19131,1897,1882,1894,IND,Sumedh,Gangal,-,-,40,-,-,1,24,13th June 2021,
19137,1897,1882,1894,IND,Pranav,Kaul,-,-,40,-,-,14,24,13th June 2021,
19138,1897,1882,1894,IND,Dipankar,Kaushal,-,-,40,-,-,20,24,13th June 2021,
19139,1897,1882,1894,IND,Sahil,Kulkarni,-,-,40,-,-,7,24,13th June 2021,
19149,1897,1882,1894,IND,Sagar,Raghuvanshi,-,-,40,-,-,20,24,13th June 2021,
19152,1897,1882,1894,IND,Muthu,S,-,-,40,-,-,2,24,13th June 2021,
19153,1897,1882,1894,IND,Bikramjit,Sandhu,-,-,40,-,-,1,24,13th June 2021,
19155,1897,1882,1894,KOR,Seongje,Park,-,-,40,-,-,16,24,13th June 2021,
19156,1897,1882,1894,IND,Aditya,Singh,-,-,40,-,-,6,24,13th June 2021,
19157,1897,1882,1894,IND,Ikramuddin,Shah,-,-,40,-,-,3,24,13th June 2021,
19158,1897,1882,1894,IND,Bhanu,Pratap,-,-,40,-,-,20,24,13th June 2021,
19161,1897,1882,1894,IND,C,G,-,-,40,-,-,1,24,13th June 2021,
19226,1897,1882,1894,AUS,Mitchell,Norbis,-,-,40,-,-,1,24,13th June 2021,
19228,1897,1882,,AUS,Brayden,Peterson(Am),-,-,40,-,-,2,24,13th June 2021,
19231,1897,1882,1894,AUS,Joel,Shields,-,-,40,-,-,1,24,13th June 2021,
19213,1897,1882,,AUS,Mitchell,Gannon,-,-,40,-,-,1,24,13th June 2021,
19214,1897,1882,1894,AUS,James,Grierson,-,-,40,-,-,22,24,13th June 2021,
19191,1897,1882,1894,JPN,Daisuke,Kamon,-,-,40,-,-,5,24,13th June 2021,
19169,1897,1882,1894,BRA,Helio,Casimiro,-,-,40,-,-,2,24,13th June 2021,
19176,1897,1882,1894,BRA,Daniel,Kenji,-,-,40,-,-,1,24,13th June 2021,
19177,1897,1882,1894,GER,Alexander,Korioth,-,-,40,-,-,3,24,13th June 2021,
19179,1897,1882,1894,BRA,Pedro,H.N.,-,-,40,-,-,2,24,13th June 2021,
19182,1897,1882,1894,IND,Kashif,Alam,-,-,40,-,-,6,24,13th June 2021,
19183,1897,1882,1894,IND,Ajay,Baisoya,-,-,40,-,-,19,24,13th June 2021,
19397,1897,1882,1894,NZL,Hayden,Beard,-,-,40,-,-,11,24,13th June 2021,
19391,1897,1882,1894,AUS,Kyle,Michel,-,-,40,-,-,10,24,13th June 2021,
19393,1897,1882,1894,AUS,Leigh,Pritchard(Am),-,-,40,-,-,1,24,13th June 2021,
19382,1897,1882,1845,USA,Joshua,Salah,-,-,40,-0.07,-,10,24,13th June 2021,
19365,1897,1882,1894,JPN,Tsuyoshi,Abe,-,-,40,-,-,2,24,13th June 2021,
19375,1897,1882,1894,USA,Joshua,Han,-,-,40,-,-,5,24,13th June 2021,
19361,1897,1882,1894,USA,Ben,Geyer,-,-,40,-,-,13,24,13th June 2021,
19359,1897,1882,1894,USA,Michael,Hopper,-,-,40,-,-,1,24,13th June 2021,
19411,1897,1882,1894,AUS,Brenton,Parrish,-,-,40,-,-,1,24,13th June 2021,
19414,1897,1882,1894,JPN,Yuichi,Teruya,-,-,40,-,-,7,24,13th June 2021,
19417,1897,1882,1894,IND,Samarth,Dwivedi,-,-,40,-,-,20,24,13th June 2021,
19419,1897,1882,1894,RSA,Dwayne,Basson,-,-,40,-,-,31,24,13th June 2021,
19420,1897,1882,1894,RSA,Calvin,Caldeira,-,-,40,-,-,1,24,13th June 2021,
19426,1897,1882,1894,RSA,Thanda,Mavundla,-,-,40,-,-,26,24,13th June 2021,
19452,1897,1882,1894,MAS,Kiishaan,Tharmalingam,-,-,40,-,-,9,24,13th June 2021,
19437,1897,1882,1894,NZL,Shaun,Jones,-,-,40,-,-,19,24,13th June 2021,
19438,1897,1882,1894,AUS,Ruben,Lal,-,-,40,-,-,6,24,13th June 2021,
19440,1897,1882,1894,NZL,Woonchul,Na,-,-,40,-,-,8,24,13th June 2021,
19441,1897,1882,1894,NZL,Luke,O'Sullivan,-,-,40,-,-,2,24,13th June 2021,
19480,1897,1882,1894,USA,Jon,Trasamar,-,-,40,-,-,1,24,13th June 2021,
19458,1897,1882,1894,ENG,Harry,Casey,-,-,40,-,-,11,24,13th June 2021,
19466,1897,1882,1894,MAS,Eddy,Shen-hou,-,-,40,-,-,3,24,13th June 2021,
19472,1897,1882,1894,USA,Michael,McGowan,-,-,40,-,-,29,24,13th June 2021,
19474,1897,1882,1894,USA,Austin,Quick,-,-,40,-,-,2,24,13th June 2021,
19475,1897,1882,1848,USA,Dalan,Refioglu,-,-,40,-0.07,-,18,24,13th June 2021,
19496,1897,1882,1894,MEX,Roberto,Rodriguez,-,-,40,-,-,2,24,13th June 2021,
19497,1897,1882,1894,CHN,Fan,Shiyu,-,-,40,-,-,26,24,13th June 2021,
19506,1897,1882,1894,CHN,Wang,Changwei,-,-,40,-,-,17,24,13th June 2021,
19511,1897,1882,1894,UGA,Phillip,Kasozi,-,-,40,-,-,5,24,13th June 2021,
19513,1897,1882,1894,KEN,Alfred,Nandwa,-,-,40,-,-,1,24,13th June 2021,
19514,1897,1882,1894,KEN,Erick,Ooko,-,-,40,-,-,3,24,13th June 2021,
19517,1897,1882,1894,KEN,Mathew,Wahome,-,-,40,-,-,2,24,13th June 2021,
19525,1897,1882,1894,RSA,Bryn,C,-,-,40,-,-,3,24,13th June 2021,
19526,1897,1882,1894,ITA,Alessandro,Grammatica,-,-,40,-,-,24,24,13th June 2021,
19528,1897,1882,1894,KOR,Dongkwan,Kim,-,-,40,-,-,23,24,13th June 2021,
19531,1897,1882,1894,ZIM,Tonderayi,Masunga,-,-,40,-,-,1,24,13th June 2021,
19580,1897,1882,1894,KOR,Sangwoo,Yu,-,-,40,-,-,1,24,13th June 2021,
19582,1897,1882,1894,TPE,Lawrence,Ting,-,-,40,-,-,18,24,13th June 2021,
19583,1897,1882,1894,SGP,Vikkash,Babu,-,-,40,-,-,4,24,13th June 2021,
19587,1897,1882,1894,INA,Almay,Rayhan(Am),-,-,40,-,-,4,24,13th June 2021,
19561,1897,1882,1894,USA,Yoon,Chung,-,-,40,-,-,13,24,13th June 2021,
19566,1897,1882,1894,KOR,Dowon,Jung,-,-,40,-,-,4,24,13th June 2021,
19568,1897,1882,1894,KOR,Sangkeup,Jung,-,-,40,-,-,10,24,13th June 2021,
19572,1897,1882,1894,KOR,Minseok,Kang(Feb1991),-,-,40,-,-,2,24,13th June 2021,
19555,1897,1882,1894,IND,Feroz,Singh,-,-,40,-,-,2,24,13th June 2021,
19556,1897,1882,1894,JPN,Katsufumi,Suzuki,-,-,40,-,-,4,24,13th June 2021,
19548,1897,1882,1894,ARG,Gaston,Romero,-,-,40,-,-,4,24,13th June 2021,
19550,1897,1882,1894,ARG,Andy,Shounbaum,-,-,40,-,-,2,24,13th June 2021,
19485,1897,1882,1894,USA,Joseph,Gunerman,-,-,40,-,-,4,24,13th June 2021,
19490,1897,1882,1894,TPE,Fang,Yin,-,-,40,-,-,2,24,13th June 2021,
19491,1897,1882,1894,TPE,Lin,Yuan,-,-,40,-,-,2,24,13th June 2021,
19492,1897,1882,1894,TPE,Liu,Yung,-,-,40,-,-,3,24,13th June 2021,
20925,1897,1882,1894,KOR,Daewoong,Bae,-,-,40,-,-,3,24,13th June 2021,
21061,1897,1882,1894,IND,Pawan,Verma,-,-,40,-,-,21,24,13th June 2021,
21064,1897,1882,1894,ARG,Matias,Lezcano,-,-,40,-,-,18,24,13th June 2021,
21068,1897,1882,1894,KOR,Chan,Choi,-,-,40,-,-,2,24,13th June 2021,
21073,1897,1882,1894,JPN,Yoshiki,Akutsu,-,-,40,-,-,2,24,13th June 2021,
21191,1897,1882,1894,THA,Thongpipat,Rattanayanon(Am),-,-,40,-,-,1,24,13th June 2021,
21153,1897,1882,1894,KOR,Jongbeom,Jung,-,-,40,-,-,7,24,13th June 2021,
21159,1897,1882,,CHN,Zhang,Junkai,-,-,40,-,-,1,24,13th June 2021,
21173,1897,1882,1894,AUS,Colin,Banham,-,-,40,-,-,1,24,13th June 2021,
21184,1897,1882,1894,THA,Vorapop,Chaipipat,-,-,40,-,-,9,24,13th June 2021,
21186,1897,1882,1894,THA,Supakom,Meesom,-,-,40,-,-,1,24,13th June 2021,
21187,1897,1882,1894,THA,Kammalas,Namuangruk,-,-,40,-,-,17,24,13th June 2021,
21194,1897,1882,1798,RSA,Jade,Buitendag,-,-,40,-0.31,-,28,24,13th June 2021,
21196,1897,1882,1803,RSA,Teaghan,Gauche,-,-,40,-0.28,-,33,24,13th June 2021,
21216,1897,1882,1894,AUT,Robert,Molnar,-,-,40,-,-,13,24,13th June 2021,
21218,1897,1882,1894,CZE,Roman,Sebrle,-,-,40,-,-,9,24,13th June 2021,
21222,1897,1882,1870,SGP,Abdul,Hadi,-,-,40,-0.03,-,25,24,13th June 2021,
21224,1897,1882,1894,USA,Chanhsavang,Lexus,-,-,40,-,-,5,24,13th June 2021,
21225,1897,1882,1894,SGP,James,Leow,-,-,40,-,-,3,24,13th June 2021,
21204,1897,1882,1894,RSA,Karabo,Mokoena(AM),-,-,40,-,-,5,24,13th June 2021,
21206,1897,1882,1894,RSA,Jason,Viljoen,-,-,40,-,-,16,24,13th June 2021,
21209,1897,1882,1894,BEL,Lars,Buijs,-,-,40,-,-,9,24,13th June 2021,
21211,1897,1882,1894,SUI,Zeno,Felder,-,-,40,-,-,20,24,13th June 2021,
20966,1897,1882,1894,ESP,Carlos,Sanchez,-,-,40,-,-,1,24,13th June 2021,
20967,1897,1882,1894,ESP,Manuel,Morugan,-,-,40,-,-,22,24,13th June 2021,
20968,1897,1882,1894,ESP,David,Salgado,-,-,40,-,-,6,24,13th June 2021,
20972,1897,1882,1770,MEX,Isidro,Benitez,-,-,40,-0.39,-,22,24,13th June 2021,
20975,1897,1882,1894,MEX,Nicolas,Maruri,-,-,40,-,-,14,24,13th June 2021,
20976,1897,1882,1894,MEX,Cristian,Romero,-,-,40,-,-,3,24,13th June 2021,
21034,1897,1882,1894,AUS,Stuart,Beament,-,-,40,-,-,2,24,13th June 2021,
21035,1897,1882,1894,AUS,Peter,Lamaris,-,-,40,-,-,4,24,13th June 2021,
21038,1897,1882,,AUS,Alexander,McCoy,-,-,40,-,-,1,24,13th June 2021,
21041,1897,1882,1894,IND,Manju,B,-,-,40,-,-,1,24,13th June 2021,
21043,1897,1882,1894,SRI,Vijitha,Bhandara,-,-,40,-,-,2,24,13th June 2021,
21044,1897,1882,1894,IND,Shubham,Jindal,-,-,40,-,-,1,24,13th June 2021,
21051,1897,1882,1894,IND,Akash,Modi,-,-,40,-,-,8,24,13th June 2021,
21052,1897,1882,1894,IND,Ankit,Nagar,-,-,40,-,-,1,24,13th June 2021,
21053,1897,1882,1894,IND,Mani,P,-,-,40,-,-,1,24,13th June 2021,
21056,1897,1882,1894,IND,Arjun,Sharma,-,-,40,-,-,19,24,13th June 2021,
21058,1897,1882,1894,IND,Kushal,Singh,-,-,40,-,-,18,24,13th June 2021,
21076,1897,1882,1894,JPN,Taiki,Yoshida,-,-,40,-,-,4,24,13th June 2021,
21077,1897,1882,1894,MAS,Mukhtar,Alwi,-,-,40,-,-,3,24,13th June 2021,
21078,1897,1882,1894,SGP,Gabriel,Cheok,-,-,40,-,-,4,24,13th June 2021,
21079,1897,1882,,JPN,Yuki,Kamasu,-,-,40,-,-,1,24,13th June 2021,
21080,1897,1882,1894,MAS,Nuralif,Mohd,-,-,40,-,-,1,24,13th June 2021,
21081,1897,1882,1894,MAS,Muhd,Izzat,-,-,40,-,-,1,24,13th June 2021,
21084,1897,1882,1894,AUS,John,Boulton,-,-,40,-,-,1,24,13th June 2021,
21086,1897,1882,1894,AUS,Cooper,Geddes,-,-,40,-,-,9,24,13th June 2021,
21087,1897,1882,1894,AUS,Joshua,Greer(Am),-,-,40,-,-,4,24,13th June 2021,
21088,1897,1882,1894,AUS,Calum,Juniper,-,-,40,-,-,5,24,13th June 2021,
21089,1897,1882,1894,AUS,Simon,Liddell(Am),-,-,40,-,-,2,24,13th June 2021,
21094,1897,1882,1894,AUS,Joseph,Owen(Am),-,-,40,-,-,2,24,13th June 2021,
21096,1897,1882,1894,ARG,Tomas,Beitia,-,-,40,-,-,26,24,13th June 2021,
21098,1897,1882,1894,FRA,Louis,Cohen-Boyer,-,-,40,-,-,16,24,13th June 2021,
21102,1897,1882,1894,ANZ,Cristian,Peralta,-,-,40,-,-,1,24,13th June 2021,
21105,1897,1882,1894,AUS,James,Conran,-,-,40,-,-,2,24,13th June 2021,
21106,1897,1882,1894,AUS,Bradley,Doherty,-,-,40,-,-,13,24,13th June 2021,
21110,1897,1882,1894,AUS,Jordan,Garner(Am),-,-,40,-,-,3,24,13th June 2021,
21115,1897,1882,1894,AUS,Joshua,Ingram,-,-,40,-,-,1,24,13th June 2021,
21119,1897,1882,1894,AUS,Young,Park,-,-,40,-,-,2,24,13th June 2021,
21130,1897,1882,1894,AUS,Toby,Walker(Am),-,-,40,-,-,1,24,13th June 2021,
21135,1897,1882,1770,USA,Dru,Love,-,-,40,-0.39,-,11,24,13th June 2021,
21137,1897,1882,1894,PER,Wolfang,Pedal,-,-,40,-,-,2,24,13th June 2021,
21150,1897,1882,,CHN,Xu,Dongyu,-,-,40,-,-,1,24,13th June 2021,
20766,1897,1882,1894,ENG,Daniel,Brown(Oct1994),-,-,40,-,-,17,24,13th June 2021,
20840,1897,1882,1894,KOR,Wonjun,Lee(Am),-,-,40,-,-,2,24,13th June 2021,
20842,1897,1882,1894,KOR,Junho,Wang,-,-,40,-,-,6,24,13th June 2021,
20816,1897,1882,1894,FRA,Timothee,Guin,-,-,40,-,-,8,24,13th June 2021,
20817,1897,1882,1894,TUN,Sami,Hajri,-,-,40,-,-,4,24,13th June 2021,
20821,1897,1882,1894,FRA,Hugo,Muller(Am),-,-,40,-,-,1,24,13th June 2021,
20823,1897,1882,1894,FRA,Valentin,Peugnet(Am),-,-,40,-,-,1,24,13th June 2021,
20832,1897,1882,1894,CHN,Zhenhua,Chen,-,-,40,-,-,9,24,13th June 2021,
20833,1897,1882,1894,CHN,Ding,Lidong,-,-,40,-,-,1,24,13th June 2021,
20849,1897,1882,1894,FRA,Jules,Gris,-,-,40,-,-,28,24,13th June 2021,
20876,1897,1882,1894,THA,Kittitee,Pombunmee,-,-,40,-,-,9,24,13th June 2021,
20877,1897,1882,1894,AUS,Michael,Willis,-,-,40,-,-,1,24,13th June 2021,
20880,1897,1882,1894,TPE,Chiu,Han-Ting,-,-,40,-,-,5,24,13th June 2021,
20881,1897,1882,1894,TPE,Lu,Sun-Yi(am),-,-,40,-,-,2,24,13th June 2021,
20854,1897,1882,1894,FRA,Freddy,Parfait(Am),-,-,40,-,-,1,24,13th June 2021,
20855,1897,1882,1894,FRA,Adrien,Pinguet,-,-,40,-,-,4,24,13th June 2021,
20858,1897,1882,1894,FRA,Sidney,Wolf,-,-,40,-,-,4,24,13th June 2021,
20859,1897,1882,1894,FRA,Nelson,Da,-,-,40,-,-,5,24,13th June 2021,
20865,1897,1882,1894,DEN,Frederik,Hedmark,-,-,40,-,-,1,24,13th June 2021,
20867,1897,1882,1894,DEN,Jonas,Lykke,-,-,40,-,-,3,24,13th June 2021,
20868,1897,1882,1894,DEN,Frederik,Severin,-,-,40,-,-,16,24,13th June 2021,
20954,1897,1882,1894,JPN,Kensei,Hirata(AM),-,-,40,-,-,1,24,13th June 2021,
20956,1897,1882,1894,JPN,Noriyuki,Kurogi,-,-,40,-,-,8,24,13th June 2021,
20957,1897,1882,1894,JPN,Kakeru,Ozeki,-,-,40,-,-,3,24,13th June 2021,
20961,1897,1882,1894,ESP,Fernando,Arregui,-,-,40,-,-,2,24,13th June 2021,
20930,1897,1882,1894,KOR,Yongtae,Kim(1999),-,-,40,-,-,1,24,13th June 2021,
20931,1897,1882,1894,KOR,Hyungwook,Park,-,-,40,-,-,6,24,13th June 2021,
20940,1897,1882,1894,CHN,Yi,Bo,-,-,40,-,-,14,24,13th June 2021,
20942,1897,1882,1894,GER,Niklas,Adank,-,-,40,-,-,23,24,13th June 2021,
20945,1897,1882,1894,DEN,Jacob,Jorgensen,-,-,40,-,-,7,24,13th June 2021,
20903,1897,1882,1894,FRA,Quentin,Saintillan,-,-,40,-,-,28,24,13th June 2021,
